bounds[0],bounds[1],bounds[2],bounds[3],coordinates.latitude,coordinates.longitude,country.code,country.id,country.name,datetimeFirst,datetimeFirst.local,datetimeFirst.utc,datetimeLast,datetimeLast.local,datetimeLast.utc,distance,id,instruments[0].id,instruments[0].name,instruments[1].id,instruments[1].name,isMobile,isMonitor,licenses,licenses[0].attribution.name,licenses[0].attribution.url,licenses[0].dateFrom,licenses[0].dateTo,licenses[0].id,licenses[0].name,locality,name,owner.id,owner.name,provider.id,provider.name,sensors[0].id,sensors[0].name,sensors[0].parameter.displayName,sensors[0].parameter.id,sensors[0].parameter.name,sensors[0].parameter.units,sensors[1].id,sensors[1].name,sensors[1].parameter.displayName,sensors[1].parameter.id,sensors[1].parameter.name,sensors[1].parameter.units,sensors[2].id,sensors[2].name,sensors[2].parameter.displayName,sensors[2].parameter.id,sensors[2].parameter.name,sensors[2].parameter.units,sensors[3].id,sensors[3].name,sensors[3].parameter.displayName,sensors[3].parameter.id,sensors[3].parameter.name,sensors[3].parameter.units,sensors[4].id,sensors[4].name,sensors[4].parameter.displayName,sensors[4].parameter.id,sensors[4].parameter.name,sensors[4].parameter.units,sensors[5].id,sensors[5].name,sensors[5].parameter.displayName,sensors[5].parameter.id,sensors[5].parameter.name,sensors[5].parameter.units,sensors[6].id,sensors[6].name,sensors[6].parameter.displayName,sensors[6].parameter.id,sensors[6].parameter.name,sensors[6].parameter.units,sensors[7].id,sensors[7].name,sensors[7].parameter.displayName,sensors[7].parameter.id,sensors[7].parameter.name,sensors[7].parameter.units,timezone
74.182437,32.17382,74.182437,32.17382,32.17382,74.182437,PK,109,Pakistan,,2025-06-24T13:00:00+05:00,2025-06-24T08:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4847176,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,GDA OFFICE,12,AirGradient,66,AirGradient,13414795,pm1 µg/m³,PM1,19,pm1,µg/m³,13414796,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13414797,relativehumidity %,RH,98,relativehumidity,%,13414798,temperature c,Temperature (C),100,temperature,c,13414799,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
74.197403,32.169225,74.197403,32.169225,32.169225,74.197403,PK,109,Pakistan,,2025-06-24T14:00:00+05:00,2025-06-24T09:00:00Z,,2025-06-25T00:00:00+05:00,2025-06-24T19:00:00Z,,4847674,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,District Health Office ,12,AirGradient,66,AirGradient,13415095,pm1 µg/m³,PM1,19,pm1,µg/m³,13415096,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13415097,relativehumidity %,RH,98,relativehumidity,%,13415098,temperature c,Temperature (C),100,temperature,c,13415099,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
73.06798,31.41622,73.06798,31.41622,31.41622,73.06798,PK,109,Pakistan,,2025-06-24T15:00:00+05:00,2025-06-24T10:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4848174,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,GC university,12,AirGradient,66,AirGradient,13415383,pm1 µg/m³,PM1,19,pm1,µg/m³,13415384,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13415385,relativehumidity %,RH,98,relativehumidity,%,13415386,temperature c,Temperature (C),100,temperature,c,13415387,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
74.195061,32.174632,74.195061,32.174632,32.174632,74.195061,PK,109,Pakistan,,2025-06-24T15:00:00+05:00,2025-06-24T10:00:00Z,,2025-07-19T13:00:00+05:00,2025-07-19T08:00:00Z,,4848175,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Commisioner Office,12,AirGradient,66,AirGradient,13415388,pm1 µg/m³,PM1,19,pm1,µg/m³,13415389,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13415390,relativehumidity %,RH,98,relativehumidity,%,13415391,temperature c,Temperature (C),100,temperature,c,13415392,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
-3.628407,37.143778,-3.628407,37.143778,37.143778,-3.628407,ES,67,Spain,,2025-06-24T12:00:00+02:00,2025-06-24T10:00:00Z,,2025-07-19T14:00:00+02:00,2025-07-19T12:00:00Z,,4848176,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Armilla Center,12,AirGradient,66,AirGradient,13415393,pm1 µg/m³,PM1,19,pm1,µg/m³,13415394,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13415395,relativehumidity %,RH,98,relativehumidity,%,13415396,temperature c,Temperature (C),100,temperature,c,13415397,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Europe/Madrid
-82.2390349,27.9421958,-82.2390349,27.9421958,27.9421958,-82.2390349,US,155,United States,,2025-06-24T08:00:00-04:00,2025-06-24T12:00:00Z,,2025-07-19T08:00:00-04:00,2025-07-19T12:00:00Z,,4849333,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Valrico home,12,AirGradient,66,AirGradient,13417121,pm1 µg/m³,PM1,19,pm1,µg/m³,13417122,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13417123,relativehumidity %,RH,98,relativehumidity,%,13417124,temperature c,Temperature (C),100,temperature,c,13417125,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,America/New_York
74.194615,32.166635,74.194615,32.166635,32.166635,74.194615,PK,109,Pakistan,,2025-06-24T20:00:00+05:00,2025-06-24T15:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4849914,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Dc Office ,12,AirGradient,66,AirGradient,13418004,pm1 µg/m³,PM1,19,pm1,µg/m³,13418005,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13418006,relativehumidity %,RH,98,relativehumidity,%,13418007,temperature c,Temperature (C),100,temperature,c,13418008,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
-71.03410174174341,42.40844018841384,-71.03410174174341,42.40844018841384,42.40844018841384,-71.03410174174341,US,155,United States,,2025-06-24T13:00:00-04:00,2025-06-24T17:00:00Z,,2025-07-19T08:00:00-04:00,2025-07-19T12:00:00Z,,4850451,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,"Chelsea, MA",12,AirGradient,66,AirGradient,13418555,pm1 µg/m³,PM1,19,pm1,µg/m³,13418556,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13418557,relativehumidity %,RH,98,relativehumidity,%,13418558,temperature c,Temperature (C),100,temperature,c,13418559,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,America/New_York
3.37470481094047,6.6138978826038075,3.37470481094047,6.6138978826038075,6.6138978826038075,3.37470481094047,NG,100,Nigeria,,2025-06-24T19:00:00+01:00,2025-06-24T18:00:00Z,,2025-07-16T13:00:00+01:00,2025-07-16T12:00:00Z,,4850452,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Shagisha - Magodo,12,AirGradient,66,AirGradient,13418560,pm1 µg/m³,PM1,19,pm1,µg/m³,13418561,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13418562,relativehumidity %,RH,98,relativehumidity,%,13418563,temperature c,Temperature (C),100,temperature,c,13418564,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Africa/Lagos
-95.34945,29.67309,-95.34945,29.67309,29.67309,-95.34945,US,155,United States,,2025-06-24T12:05:13-05:00,2025-06-24T17:05:13Z,,2025-07-19T07:04:42-05:00,2025-07-19T12:04:42Z,,4850455,4,Clarity Sensor,,,False,False,,Clarity,,2021-10-20,,38,CC0 1.0,,SCRO 1,9,Clarity,166,Clarity,13418566,pm25 µg/m³,PM2.5,2,pm25,µg/m³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Chicago
-95.37282,29.67659,-95.37282,29.67659,29.67659,-95.37282,US,155,United States,,2025-06-24T12:06:53-05:00,2025-06-24T17:06:53Z,,2025-07-19T07:04:41-05:00,2025-07-19T12:04:41Z,,4850456,4,Clarity Sensor,,,False,False,,Clarity,,2021-10-20,,38,CC0 1.0,,SCRO 2,9,Clarity,166,Clarity,13418565,pm25 µg/m³,PM2.5,2,pm25,µg/m³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Chicago
-83.40659,35.17009,-83.40659,35.17009,35.17009,-83.40659,US,155,United States,,2025-06-24T14:12:01-04:00,2025-06-24T18:12:01Z,,2025-07-19T07:59:21-04:00,2025-07-19T11:59:21Z,,4850988,4,Clarity Sensor,,,False,False,,Clarity,,2021-10-20,,38,CC0 1.0,,Nantahala Ranger Station ,9,Clarity,166,Clarity,13419132,pm25 µg/m³,PM2.5,2,pm25,µg/m³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,America/New_York
105.02953,39.77786,105.02953,39.77786,39.77786,105.02953,CN,10,China,,2025-06-25T03:00:00+08:00,2025-06-24T19:00:00Z,,2025-07-19T20:00:00+08:00,2025-07-19T12:00:00Z,,4851440,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Grand View,12,AirGradient,66,AirGradient,13419133,pm1 µg/m³,PM1,19,pm1,µg/m³,13419134,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13419135,relativehumidity %,RH,98,relativehumidity,%,13419136,temperature c,Temperature (C),100,temperature,c,13419137,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Shanghai
-87.772,42.7857,-87.772,42.7857,42.7857,-87.772,US,155,United States,,2025-06-24T15:00:00-05:00,2025-06-24T20:00:00Z,,2025-07-19T07:00:00-05:00,2025-07-19T12:00:00Z,,4851481,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Wind Point,12,AirGradient,66,AirGradient,13419416,pm1 µg/m³,PM1,19,pm1,µg/m³,13419417,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13419418,relativehumidity %,RH,98,relativehumidity,%,13419419,temperature c,Temperature (C),100,temperature,c,13419420,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,America/Chicago
-85.76403,42.217887,-85.76403,42.217887,42.217887,-85.76403,US,155,United States,,2025-06-24T18:00:00-04:00,2025-06-24T22:00:00Z,,2025-07-19T08:00:00-04:00,2025-07-19T12:00:00Z,,4852326,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Chicory Trl,12,AirGradient,66,AirGradient,13420241,pm1 µg/m³,PM1,19,pm1,µg/m³,13420242,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13420243,relativehumidity %,RH,98,relativehumidity,%,13420244,temperature c,Temperature (C),100,temperature,c,13420245,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,America/Detroit
-85.7085,42.20461,-85.7085,42.20461,42.20461,-85.7085,US,155,United States,,2025-06-24T22:00:00-04:00,2025-06-25T02:00:00Z,,2025-07-19T08:00:00-04:00,2025-07-19T12:00:00Z,,4852722,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,"Crooked Lake, Kalamazoo",12,AirGradient,66,AirGradient,13422542,pm1 µg/m³,PM1,19,pm1,µg/m³,13422543,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13422544,relativehumidity %,RH,98,relativehumidity,%,13422545,temperature c,Temperature (C),100,temperature,c,13422546,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,America/Detroit
-122.75211578041487,38.45426094537637,-122.75211578041487,38.45426094537637,38.45426094537637,-122.75211578041487,US,155,United States,,2025-06-24T23:00:00-07:00,2025-06-25T06:00:00Z,,2025-07-19T05:00:00-07:00,2025-07-19T12:00:00Z,,4852807,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Tecado,12,AirGradient,66,AirGradient,13423164,pm1 µg/m³,PM1,19,pm1,µg/m³,13423165,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13423166,relativehumidity %,RH,98,relativehumidity,%,13423167,temperature c,Temperature (C),100,temperature,c,13423168,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,America/Los_Angeles
73.06871,31.39636,73.06871,31.39636,31.39636,73.06871,PK,109,Pakistan,,2025-06-25T12:00:00+05:00,2025-06-25T07:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4852891,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,University of Education ,12,AirGradient,66,AirGradient,13423774,pm1 µg/m³,PM1,19,pm1,µg/m³,13423775,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13423776,relativehumidity %,RH,98,relativehumidity,%,13423777,temperature c,Temperature (C),100,temperature,c,13423778,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
73.05388,31.40698,73.05388,31.40698,31.40698,73.05388,PK,109,Pakistan,,2025-06-25T14:00:00+05:00,2025-06-25T09:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4854007,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Ayub Agriculture Research Institute,12,AirGradient,66,AirGradient,13425261,pm1 µg/m³,PM1,19,pm1,µg/m³,13425262,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13425263,relativehumidity %,RH,98,relativehumidity,%,13425264,temperature c,Temperature (C),100,temperature,c,13425265,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
73.0355178,31.4367245,73.0355178,31.4367245,31.4367245,73.0355178,PK,109,Pakistan,,2025-06-25T14:00:00+05:00,2025-06-25T09:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4854008,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Punjab Food Authority,12,AirGradient,66,AirGradient,13425266,pm1 µg/m³,PM1,19,pm1,µg/m³,13425267,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13425268,relativehumidity %,RH,98,relativehumidity,%,13425269,temperature c,Temperature (C),100,temperature,c,13425270,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
74.206118,32.135302,74.206118,32.135302,32.135302,74.206118,PK,109,Pakistan,,2025-06-25T15:00:00+05:00,2025-06-25T10:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4854009,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Allama Iqbal Open University Grw,12,AirGradient,66,AirGradient,13425271,pm1 µg/m³,PM1,19,pm1,µg/m³,13425272,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13425273,relativehumidity %,RH,98,relativehumidity,%,13425274,temperature c,Temperature (C),100,temperature,c,13425275,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
74.202594,32.101596,74.202594,32.101596,32.101596,74.202594,PK,109,Pakistan,,2025-06-25T17:00:00+05:00,2025-06-25T12:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4854513,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,IAS Grw,12,AirGradient,66,AirGradient,13425574,pm1 µg/m³,PM1,19,pm1,µg/m³,13425575,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13425576,relativehumidity %,RH,98,relativehumidity,%,13425577,temperature c,Temperature (C),100,temperature,c,13425578,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
73.12783,31.38127,73.12783,31.38127,31.38127,73.12783,PK,109,Pakistan,,2025-06-25T18:00:00+05:00,2025-06-25T13:00:00Z,,2025-07-16T13:00:00+05:00,2025-07-16T08:00:00Z,,4854514,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Riphah International University,12,AirGradient,66,AirGradient,13426456,pm1 µg/m³,PM1,19,pm1,µg/m³,13426457,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13426458,relativehumidity %,RH,98,relativehumidity,%,13426459,temperature c,Temperature (C),100,temperature,c,13426460,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
74.152653,32.190967,74.152653,32.190967,32.190967,74.152653,PK,109,Pakistan,,2025-06-25T19:00:00+05:00,2025-06-25T14:00:00Z,,2025-07-15T15:00:00+05:00,2025-07-15T10:00:00Z,,4855550,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,university of punjab grw,12,AirGradient,66,AirGradient,13426451,pm1 µg/m³,PM1,19,pm1,µg/m³,13426452,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13426453,relativehumidity %,RH,98,relativehumidity,%,13426454,temperature c,Temperature (C),100,temperature,c,13426455,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
74.192512,32.147367,74.192512,32.147367,32.147367,74.192512,PK,109,Pakistan,,2025-06-25T19:00:00+05:00,2025-06-25T14:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4855551,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,MC Office Grw,12,AirGradient,66,AirGradient,13426461,pm1 µg/m³,PM1,19,pm1,µg/m³,13426462,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13426463,relativehumidity %,RH,98,relativehumidity,%,13426464,temperature c,Temperature (C),100,temperature,c,13426465,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
-84.4323,40.5148,-84.4323,40.5148,40.5148,-84.4323,US,155,United States,,2025-06-25T15:00:00-04:00,2025-06-25T19:00:00Z,,2025-07-19T08:00:00-04:00,2025-07-19T12:00:00Z,,4858625,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Grand Lake- Southeast,12,AirGradient,66,AirGradient,13429061,pm1 µg/m³,PM1,19,pm1,µg/m³,13429062,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13429063,relativehumidity %,RH,98,relativehumidity,%,13429064,temperature c,Temperature (C),100,temperature,c,13429065,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,America/New_York
126.72549200000002,37.49638199999999,126.72549200000002,37.49638199999999,37.49638199999999,126.72549200000002,KR,25,Republic of Korea,,2025-06-26T17:00:00+09:00,2025-06-26T08:00:00Z,,2025-06-27T08:00:00+09:00,2025-06-26T23:00:00Z,,4864522,2,Government Monitor,,,False,True,,,,,,,, ,부평,4,Unknown Governmental Organization,69,Korea Air Ministry of Environment,13433813,co ppm,CO,8,co,ppm,13433812,no2 ppm,NO₂,7,no2,ppm,13433811,o3 ppm,O₃,10,o3,ppm,13433815,pm10 µg/m³,PM10,1,pm10,µg/m³,13433816,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13433814,so2 ppm,SO₂,9,so2,ppm,,,,,,,,,,,,,Asia/Seoul
73.07072,31.43452,73.07072,31.43452,31.43452,73.07072,PK,109,Pakistan,,2025-06-26T14:00:00+05:00,2025-06-26T09:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4865063,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,University of Agriculture ,12,AirGradient,66,AirGradient,13434403,pm1 µg/m³,PM1,19,pm1,µg/m³,13434404,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13434405,relativehumidity %,RH,98,relativehumidity,%,13434406,temperature c,Temperature (C),100,temperature,c,13434407,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
73.14291,31.44599,73.14291,31.44599,31.44599,73.14291,PK,109,Pakistan,,2025-06-26T17:00:00+05:00,2025-06-26T12:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4866055,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Faisalabad Chamber of Commerce ,12,AirGradient,66,AirGradient,13435005,pm1 µg/m³,PM1,19,pm1,µg/m³,13435006,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13435007,relativehumidity %,RH,98,relativehumidity,%,13435008,temperature c,Temperature (C),100,temperature,c,13435009,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
73.1205,31.40823,73.1205,31.40823,31.40823,73.1205,PK,109,Pakistan,,2025-06-26T18:00:00+05:00,2025-06-26T13:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4867094,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,NFC Institute of Engineering ,12,AirGradient,66,AirGradient,13435867,pm1 µg/m³,PM1,19,pm1,µg/m³,13435868,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13435869,relativehumidity %,RH,98,relativehumidity,%,13435870,temperature c,Temperature (C),100,temperature,c,13435871,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
-118.346382,34.047822,-118.346382,34.047822,34.047822,-118.346382,US,155,United States,,2025-06-26T12:00:00-07:00,2025-06-26T19:00:00Z,,2025-07-19T05:00:00-07:00,2025-07-19T12:00:00Z,,4869634,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Los Angeles - Mid City,12,AirGradient,66,AirGradient,13437912,pm1 µg/m³,PM1,19,pm1,µg/m³,13437913,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13437914,relativehumidity %,RH,98,relativehumidity,%,13437915,temperature c,Temperature (C),100,temperature,c,13437916,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,America/Los_Angeles
6.1817377,50.7102289,6.1817377,50.7102289,50.7102289,6.1817377,DE,50,Germany,,2025-06-26T23:00:00+02:00,2025-06-26T21:00:00Z,,2025-07-19T14:00:00+02:00,2025-07-19T12:00:00Z,,4870662,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,Aachen-Walheim,12,AirGradient,66,AirGradient,13438764,pm1 µg/m³,PM1,19,pm1,µg/m³,13438765,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13438766,relativehumidity %,RH,98,relativehumidity,%,13438767,temperature c,Temperature (C),100,temperature,c,13438768,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Europe/Berlin
126.723415,37.49918400000001,126.723415,37.49918400000001,37.49918400000001,126.723415,KR,25,Republic of Korea,,2025-06-27T08:00:00+09:00,2025-06-26T23:00:00Z,,2025-07-19T21:00:00+09:00,2025-07-19T12:00:00Z,,4872069,2,Government Monitor,,,False,True,,,,,,,, ,부평,4,Unknown Governmental Organization,69,Korea Air Ministry of Environment,13439910,co ppm,CO,8,co,ppm,13439914,no2 ppm,NO₂,7,no2,ppm,13439912,o3 ppm,O₃,10,o3,ppm,13439915,pm10 µg/m³,PM10,1,pm10,µg/m³,13439917,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13439911,so2 ppm,SO₂,9,so2,ppm,,,,,,,,,,,,,Asia/Seoul
126.723486,37.49044700000001,126.723486,37.49044700000001,37.49044700000001,126.723486,KR,25,Republic of Korea,,2025-06-27T08:00:00+09:00,2025-06-26T23:00:00Z,,2025-07-19T21:00:00+09:00,2025-07-19T12:00:00Z,,4872070,2,Government Monitor,,,False,True,,,,,,,, ,부평역,4,Unknown Governmental Organization,69,Korea Air Ministry of Environment,13439918,co ppm,CO,8,co,ppm,13439921,no2 ppm,NO₂,7,no2,ppm,13439919,o3 ppm,O₃,10,o3,ppm,13439920,pm10 µg/m³,PM10,1,pm10,µg/m³,13439913,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13439916,so2 ppm,SO₂,9,so2,ppm,,,,,,,,,,,,,Asia/Seoul
73.12049,31.41808,73.12049,31.41808,31.41808,73.12049,PK,109,Pakistan,,2025-06-27T14:00:00+05:00,2025-06-27T09:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4876581,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,GC Women University ,12,AirGradient,66,AirGradient,13443446,pm1 µg/m³,PM1,19,pm1,µg/m³,13443447,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13443448,relativehumidity %,RH,98,relativehumidity,%,13443449,temperature c,Temperature (C),100,temperature,c,13443450,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
73.10411,31.41484,73.10411,31.41484,31.41484,73.10411,PK,109,Pakistan,,2025-06-27T16:00:00+05:00,2025-06-27T11:00:00Z,,2025-07-19T17:00:00+05:00,2025-07-19T12:00:00Z,,4877120,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,"people Colony, Small d Ground",12,AirGradient,66,AirGradient,13444327,pm1 µg/m³,PM1,19,pm1,µg/m³,13444328,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13444329,relativehumidity %,RH,98,relativehumidity,%,13444330,temperature c,Temperature (C),100,temperature,c,13444331,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Asia/Karachi
33.946213,-84.334648,33.946213,-84.334648,-84.334648,33.946213,AQ,176,Antarctica,,2025-06-27T17:00:00+03:00,2025-06-27T14:00:00Z,,2025-07-19T15:00:00+03:00,2025-07-19T12:00:00Z,,4878674,7,AirGradient Sensor,,,False,False,,AirGradient,,2023-07-15,,41,CC BY 4.0,,High Street Atlanta,12,AirGradient,66,AirGradient,13445509,pm1 µg/m³,PM1,19,pm1,µg/m³,13445510,pm25 µg/m³,PM2.5,2,pm25,µg/m³,13445511,relativehumidity %,RH,98,relativehumidity,%,13445512,temperature c,Temperature (C),100,temperature,c,13445513,um003 particles/cm³,PM0.3 count,125,um003,particles/cm³,,,,,,,,,,,,,,,,,,,Antarctica/Syowa
